SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
EBS_SLOPE,2016,32,17,30020,22386.1073472329
EBS_SLOPE,2016,32,18,30020,8053.62740974676
EBS_SLOPE,2016,32,19,30020,46546.9895764731
EBS_SLOPE,2016,32,20,30020,176359.556014138
EBS_SLOPE,2016,32,21,30020,618115.8939879
EBS_SLOPE,2016,32,22,30020,371555.669611495
EBS_SLOPE,2016,32,23,30020,318028.464177233
EBS_SLOPE,2016,32,24,30020,188782.105848079
EBS_SLOPE,2016,32,25,30020,141716.732327615
EBS_SLOPE,2016,32,26,30020,99939.0397891968
EBS_SLOPE,2016,32,27,30020,127336.428225608
EBS_SLOPE,2016,32,28,30020,45338.4228029769
EBS_SLOPE,2016,32,29,30020,67312.9750358039
EBS_SLOPE,2016,32,30,30020,17374.8262580543
EBS_SLOPE,2016,32,31,30020,73084.3193261923
EBS_SLOPE,2016,32,32,30020,92269.3849962143
EBS_SLOPE,2016,32,33,30020,78903.7925750054
EBS_SLOPE,2016,32,34,30020,107833.971842301
EBS_SLOPE,2016,32,35,30020,97846.874193904
EBS_SLOPE,2016,32,36,30020,106915.213284448
EBS_SLOPE,2016,32,37,30020,159459.129205336
EBS_SLOPE,2016,32,38,30020,250984.852997438
EBS_SLOPE,2016,32,39,30020,210971.059634387
EBS_SLOPE,2016,32,40,30020,128323.557408764
EBS_SLOPE,2016,32,41,30020,126522.683957035
EBS_SLOPE,2016,32,42,30020,42681.5330270931
EBS_SLOPE,2016,32,44,30020,82320.719733618
EBS_SLOPE,2016,32,45,30020,91688.2588185257
EBS_SLOPE,2016,32,46,30020,68399.7949105378
EBS_SLOPE,2016,32,47,30020,133561.599685984
EBS_SLOPE,2016,32,48,30020,74931.5071960404
EBS_SLOPE,2016,32,49,30020,49008.2097193528
EBS_SLOPE,2016,32,50,30020,35039.4607317523
EBS_SLOPE,2016,32,51,30020,39939.8706288085
EBS_SLOPE,2016,32,55,30020,6326.6766922597
EBS_SLOPE,2016,32,56,30020,6326.6766922597
EBS_SLOPE,2016,32,57,30020,6326.6766922597
EBS_SLOPE,2016,33,19,30020,5764.78772846292
EBS_SLOPE,2016,33,21,30020,5764.78772846292
EBS_SLOPE,2016,33,25,30020,7855.88136744061
EBS_SLOPE,2016,33,28,30020,5764.78772846292
EBS_SLOPE,2016,33,30,30020,12907.7774337846
EBS_SLOPE,2016,33,31,30020,10816.6837948069
EBS_SLOPE,2016,33,32,30020,11529.5754569258
EBS_SLOPE,2016,33,34,30020,7855.88136744061
EBS_SLOPE,2016,33,35,30020,21476.5504633441
EBS_SLOPE,2016,33,36,30020,31050.5472069129
EBS_SLOPE,2016,33,37,30020,36442.3566725263
EBS_SLOPE,2016,33,38,30020,59670.0873755787
EBS_SLOPE,2016,33,39,30020,49477.4683705903
EBS_SLOPE,2016,33,40,30020,45167.9468283555
EBS_SLOPE,2016,33,41,30020,114601.912937353
EBS_SLOPE,2016,33,42,30020,58075.72426214
EBS_SLOPE,2016,33,43,30020,128813.581959494
EBS_SLOPE,2016,33,44,30020,133677.834849128
EBS_SLOPE,2016,33,45,30020,128886.549159545
EBS_SLOPE,2016,33,46,30020,156219.917938912
EBS_SLOPE,2016,33,47,30020,83394.5486041701
EBS_SLOPE,2016,33,48,30020,80494.9507139231
EBS_SLOPE,2016,33,49,30020,80590.5633030734
EBS_SLOPE,2016,33,50,30020,39436.2239634726
EBS_SLOPE,2016,33,51,30020,18237.0391738277
EBS_SLOPE,2016,33,52,30020,17959.6735001285
EBS_SLOPE,2016,33,53,30020,44363.0245786762
EBS_SLOPE,2016,33,54,30020,17294.3631853888
EBS_SLOPE,2016,33,55,30020,12907.7774337846
EBS_SLOPE,2016,33,57,30020,7482.90310459107
EBS_SLOPE,2016,33,58,30020,5764.78772846292
EBS_SLOPE,2016,34,23,30020,5694.34633156959
EBS_SLOPE,2016,34,28,30020,5694.34633156959
EBS_SLOPE,2016,34,29,30020,5694.34633156959
EBS_SLOPE,2016,34,34,30020,5694.34633156959
EBS_SLOPE,2016,34,36,30020,5694.34633156959
EBS_SLOPE,2016,34,39,30020,17083.0389947088
EBS_SLOPE,2016,34,40,30020,5694.34633156959
EBS_SLOPE,2016,34,42,30020,11388.6926631392
EBS_SLOPE,2016,34,43,30020,22777.3853262783
EBS_SLOPE,2016,34,44,30020,5649.79544455927
EBS_SLOPE,2016,34,45,30020,5694.34633156959
EBS_SLOPE,2016,34,46,30020,32780.5266434123
EBS_SLOPE,2016,34,47,30020,11344.1417761289
EBS_SLOPE,2016,34,48,30020,10092.2430911545
EBS_SLOPE,2016,34,49,30020,13193.6902787549
EBS_SLOPE,2016,34,51,30020,10092.2430911545
EBS_SLOPE,2016,34,52,30020,4111.80531537885
EBS_SLOPE,2016,34,53,30020,11388.6926631392
EBS_SLOPE,2016,34,55,30020,4397.89675958495
EBS_SLOPE,2016,34,56,30020,4111.80531537885
EBS_SLOPE,2016,34,57,30020,5694.34633156959
EBS_SLOPE,2016,35,44,30020,3918.02097203748
EBS_SLOPE,2016,35,46,30020,3918.02097203748
EBS_SLOPE,2016,35,51,30020,3918.02097203748
EBS_SLOPE,2016,41,57,30020,3945.32128604797
EBS_SLOPE,2016,42,16,30020,17773.245653989
EBS_SLOPE,2016,42,17,30020,8886.6228269945
EBS_SLOPE,2016,42,18,30020,8886.6228269945
EBS_SLOPE,2016,42,22,30020,17773.245653989
EBS_SLOPE,2016,42,23,30020,41125.4095890662
EBS_SLOPE,2016,42,24,30020,110605.798861917
EBS_SLOPE,2016,42,25,30020,124685.360583937
EBS_SLOPE,2016,42,26,30020,97752.8510969395
EBS_SLOPE,2016,42,27,30020,44433.1141349725
EBS_SLOPE,2016,42,28,30020,74786.6665479252
EBS_SLOPE,2016,42,29,30020,44705.755140986
EBS_SLOPE,2016,42,30,30020,30353.5524129527
EBS_SLOPE,2016,42,31,30020,17773.245653989
EBS_SLOPE,2016,42,32,30020,53592.3779679805
EBS_SLOPE,2016,42,33,30020,63569.564819029
EBS_SLOPE,2016,42,34,30020,12580.3067589637
EBS_SLOPE,2016,42,35,30020,68875.8420941037
EBS_SLOPE,2016,42,36,30020,81492.7024668478
EBS_SLOPE,2016,42,37,30020,57944.682292026
EBS_SLOPE,2016,42,38,30020,45673.5701528563
EBS_SLOPE,2016,42,39,30020,33161.6009609428
EBS_SLOPE,2016,42,40,30020,34584.0711577301
EBS_SLOPE,2016,42,41,30020,38277.7550896992
EBS_SLOPE,2016,42,42,30020,22125.5499780345
EBS_SLOPE,2016,42,43,30020,53308.2374251518
EBS_SLOPE,2016,42,44,30020,12852.9477649772
EBS_SLOPE,2016,42,45,30020,59000.4940862894
EBS_SLOPE,2016,42,46,30020,31276.3666118238
EBS_SLOPE,2016,42,47,30020,24010.7843271535
EBS_SLOPE,2016,42,48,30020,22230.4411588651
EBS_SLOPE,2016,42,49,30020,27696.0210599039
EBS_SLOPE,2016,42,50,30020,27687.5738606852
EBS_SLOPE,2016,42,51,30020,18545.2044261147
EBS_SLOPE,2016,42,52,30020,12966.2861450265
EBS_SLOPE,2016,42,53,30020,33206.601773942
EBS_SLOPE,2016,42,54,30020,11157.8365621764
EBS_SLOPE,2016,42,55,30020,5578.91828108818
EBS_SLOPE,2016,42,56,30020,9264.15501383859
EBS_SLOPE,2016,42,58,30020,3693.68393196915
EBS_SLOPE,2016,42,59,30020,3693.68393196915
EBS_SLOPE,2016,42,60,30020,11157.8365621764
EBS_SLOPE,2016,42,61,30020,5578.91828108818
EBS_SLOPE,2016,42,62,30020,5578.91828108818
EBS_SLOPE,2016,43,38,30020,3486.22498191464
EBS_SLOPE,2016,43,40,30020,7180.23820778445
EBS_SLOPE,2016,43,42,30020,4216.67540742985
EBS_SLOPE,2016,43,43,30020,3486.22498191464
EBS_SLOPE,2016,43,45,30020,14568.2646595241
EBS_SLOPE,2016,43,46,30020,17790.1339131501
EBS_SLOPE,2016,43,47,30020,21484.1471390199
EBS_SLOPE,2016,43,48,30020,29079.9618347148
EBS_SLOPE,2016,43,49,30020,28872.1735907596
EBS_SLOPE,2016,43,50,30020,21332.9263793982
EBS_SLOPE,2016,43,51,30020,30162.5934969214
EBS_SLOPE,2016,43,52,30020,21219.7914107314
EBS_SLOPE,2016,43,53,30020,10666.4631896991
EBS_SLOPE,2016,43,54,30020,10609.8957053657
EBS_SLOPE,2016,43,55,30020,10874.2514336543
EBS_SLOPE,2016,43,56,30020,10609.8957053657
EBS_SLOPE,2016,43,57,30020,14776.0529034793
EBS_SLOPE,2016,43,58,30020,17846.7013974835
EBS_SLOPE,2016,43,59,30020,10874.2514336543
EBS_SLOPE,2016,43,60,30020,3429.65749758123
EBS_SLOPE,2016,43,61,30020,3694.01322586981
EBS_SLOPE,2016,43,62,30020,3486.22498191464
EBS_SLOPE,2016,43,64,30020,3694.01322586981
EBS_SLOPE,2016,43,68,30020,7702.90038934449
EBS_SLOPE,2016,44,31,30020,3227.6902147238
EBS_SLOPE,2016,44,35,30020,3227.6902147238
EBS_SLOPE,2016,44,44,30020,3174.91726073816
EBS_SLOPE,2016,44,47,30020,9683.07064417141
EBS_SLOPE,2016,44,48,30020,3174.91726073816
EBS_SLOPE,2016,44,49,30020,3271.78232814924
EBS_SLOPE,2016,44,50,30020,3227.6902147238
EBS_SLOPE,2016,44,52,30020,3227.6902147238
EBS_SLOPE,2016,44,53,30020,6543.56465629848
EBS_SLOPE,2016,44,54,30020,3227.6902147238
EBS_SLOPE,2016,44,56,30020,3271.78232814924
EBS_SLOPE,2016,44,58,30020,3227.6902147238
EBS_SLOPE,2016,44,60,30020,3227.6902147238
EBS_SLOPE,2016,44,63,30020,3271.78232814924
EBS_SLOPE,2016,44,70,30020,6455.38042944761
EBS_SLOPE,2016,52,16,30020,11095.9705423452
EBS_SLOPE,2016,52,18,30020,5589.15195264732
EBS_SLOPE,2016,52,19,30020,41554.4344302644
EBS_SLOPE,2016,52,20,30020,96091.1378956184
EBS_SLOPE,2016,52,21,30020,156647.401255331
EBS_SLOPE,2016,52,22,30020,231888.824290014
EBS_SLOPE,2016,52,23,30020,272551.111872528
EBS_SLOPE,2016,52,24,30020,155407.179828818
EBS_SLOPE,2016,52,25,30020,94091.1750755965
EBS_SLOPE,2016,52,26,30020,54619.0368283033
EBS_SLOPE,2016,52,27,30020,82995.2045332513
EBS_SLOPE,2016,52,29,30020,31483.9464972408
EBS_SLOPE,2016,52,30,30020,43605.3996489076
EBS_SLOPE,2016,52,31,30020,58834.6315928672
EBS_SLOPE,2016,52,32,30020,62967.8929944816
EBS_SLOPE,2016,52,33,30020,43174.9917071962
EBS_SLOPE,2016,52,34,30020,26407.5358492542
EBS_SLOPE,2016,52,35,30020,94173.5084385459
EBS_SLOPE,2016,52,36,30020,88666.689848848
EBS_SLOPE,2016,52,37,30020,88236.2819071367
EBS_SLOPE,2016,52,38,30020,126948.678760921
EBS_SLOPE,2016,52,39,30020,105003.737765079
EBS_SLOPE,2016,52,41,30020,27433.0184585758
EBS_SLOPE,2016,52,42,30020,27863.4264002872
EBS_SLOPE,2016,52,43,30020,11178.3039052946
EBS_SLOPE,2016,52,44,30020,22191.9410846904
EBS_SLOPE,2016,52,45,30020,5589.15195264732
EBS_SLOPE,2016,52,46,30020,37933.9143333108
EBS_SLOPE,2016,52,49,30020,11095.9705423452
EBS_SLOPE,2016,52,59,30020,5076.41064798654
EBS_SLOPE,2016,53,30,30020,6399.57312171286
EBS_SLOPE,2016,53,33,30020,3199.78656085643
EBS_SLOPE,2016,53,34,30020,6399.57312171286
EBS_SLOPE,2016,53,35,30020,3199.78656085643
EBS_SLOPE,2016,53,36,30020,15998.9328042822
EBS_SLOPE,2016,53,37,30020,12799.1462434257
EBS_SLOPE,2016,53,38,30020,12799.1462434257
EBS_SLOPE,2016,53,39,30020,22398.505925995
EBS_SLOPE,2016,53,40,30020,6399.57312171286
EBS_SLOPE,2016,53,41,30020,12799.1462434257
EBS_SLOPE,2016,53,42,30020,12808.1137465793
EBS_SLOPE,2016,53,43,30020,8571.75215770542
EBS_SLOPE,2016,53,44,30020,16007.9003074357
EBS_SLOPE,2016,53,45,30020,12808.1137465793
EBS_SLOPE,2016,53,46,30020,16016.8678105893
EBS_SLOPE,2016,53,47,30020,22416.4409323022
EBS_SLOPE,2016,53,48,30020,30997.1605931612
EBS_SLOPE,2016,53,49,30020,11771.5387185619
EBS_SLOPE,2016,53,50,30020,6408.54062486644
EBS_SLOPE,2016,53,51,30020,24588.6199682947
EBS_SLOPE,2016,53,52,30020,5371.96559684899
EBS_SLOPE,2016,53,54,30020,19225.6218745993
EBS_SLOPE,2016,53,55,30020,12817.0812497329
EBS_SLOPE,2016,53,56,30020,6408.54062486644
EBS_SLOPE,2016,53,70,30020,5371.96559684899
EBS_SLOPE,2016,54,40,30020,4644.76535978945
EBS_SLOPE,2016,54,42,30020,4644.76535978945
EBS_SLOPE,2016,54,43,30020,16388.8503324963
EBS_SLOPE,2016,54,47,30020,10107.7154706216
EBS_SLOPE,2016,54,48,30020,5462.9501108321
EBS_SLOPE,2016,54,49,30020,5462.9501108321
EBS_SLOPE,2016,54,50,30020,5462.9501108321
EBS_SLOPE,2016,54,52,30020,5462.9501108321
EBS_SLOPE,2016,54,61,30020,4394.92390150928
EBS_SLOPE,2016,61,23,30020,5672.31401261179
EBS_SLOPE,2016,61,24,30020,11344.6280252236
EBS_SLOPE,2016,61,25,30020,11344.6280252236
EBS_SLOPE,2016,61,26,30020,22689.2560504472
EBS_SLOPE,2016,61,28,30020,17016.9420378354
EBS_SLOPE,2016,61,29,30020,5672.31401261179
EBS_SLOPE,2016,61,30,30020,17016.9420378354
EBS_SLOPE,2016,61,31,30020,22689.2560504472
EBS_SLOPE,2016,61,35,30020,5672.31401261179
EBS_SLOPE,2016,61,38,30020,5672.31401261179
EBS_SLOPE,2016,62,21,30020,10937.3541250193
EBS_SLOPE,2016,62,22,30020,76723.6967703595
EBS_SLOPE,2016,62,23,30020,296213.891813745
EBS_SLOPE,2016,62,24,30020,171793.217022228
EBS_SLOPE,2016,62,25,30020,168967.083068948
EBS_SLOPE,2016,62,26,30020,114132.192247396
EBS_SLOPE,2016,62,27,30020,117254.566593587
EBS_SLOPE,2016,62,28,30020,69896.1220616457
EBS_SLOPE,2016,62,29,30020,47696.9780211584
EBS_SLOPE,2016,62,30,30020,44236.0701857503
EBS_SLOPE,2016,62,31,30020,62257.4578768102
EBS_SLOPE,2016,62,33,30020,103562.428881801
EBS_SLOPE,2016,62,34,30020,156311.377661027
EBS_SLOPE,2016,62,35,30020,244200.692016195
EBS_SLOPE,2016,62,36,30020,297314.287323673
EBS_SLOPE,2016,62,37,30020,257286.472792406
EBS_SLOPE,2016,62,38,30020,237887.407495895
EBS_SLOPE,2016,62,39,30020,223024.407077707
EBS_SLOPE,2016,62,40,30020,141971.334103728
EBS_SLOPE,2016,62,41,30020,71165.8157922781
EBS_SLOPE,2016,62,42,30020,101692.583969052
EBS_SLOPE,2016,62,43,30020,32797.9646762894
EBS_SLOPE,2016,62,44,30020,76282.003903471
EBS_SLOPE,2016,62,45,30020,60137.5814092095
EBS_SLOPE,2016,62,46,30020,65995.8171462517
EBS_SLOPE,2016,62,47,30020,49173.6289167838
EBS_SLOPE,2016,62,48,30020,43729.1718687208
EBS_SLOPE,2016,62,49,30020,10761.0385310264
EBS_SLOPE,2016,62,50,30020,16598.82283325
EBS_SLOPE,2016,62,51,30020,5458.55474683147
EBS_SLOPE,2016,62,52,30020,16598.82283325
EBS_SLOPE,2016,62,53,30020,5661.46870823074
EBS_SLOPE,2016,62,54,30020,16578.5782018937
EBS_SLOPE,2016,62,55,30020,11120.0234550622
EBS_SLOPE,2016,62,56,30020,5661.46870823074
EBS_SLOPE,2016,62,57,30020,5458.55474683147
EBS_SLOPE,2016,62,62,30020,5458.55474683147
EBS_SLOPE,2016,62,63,30020,5458.55474683147
EBS_SLOPE,2016,62,64,30020,5661.46870823074
EBS_SLOPE,2016,62,67,30020,5458.55474683147
EBS_SLOPE,2016,62,68,30020,5661.46870823074
EBS_SLOPE,2016,63,33,30020,5930.82630052176
EBS_SLOPE,2016,63,34,30020,13638.3216717789
EBS_SLOPE,2016,63,35,30020,7707.4953712571
EBS_SLOPE,2016,63,36,30020,7707.4953712571
EBS_SLOPE,2016,63,37,30020,7707.4953712571
EBS_SLOPE,2016,63,38,30020,11861.652601043501
EBS_SLOPE,2016,63,39,30020,13460.9299075038
EBS_SLOPE,2016,63,40,30020,7707.4953712571
EBS_SLOPE,2016,63,41,30020,21345.817043036
EBS_SLOPE,2016,63,44,30020,25499.9742728224
EBS_SLOPE,2016,63,45,30020,17627.4598659691
EBS_SLOPE,2016,63,46,30020,17792.4789015653
EBS_SLOPE,2016,63,47,30020,11506.8690724934
EBS_SLOPE,2016,63,48,30020,5753.43453624668
EBS_SLOPE,2016,63,49,30020,11684.2608367684
EBS_SLOPE,2016,63,50,30020,13638.3216717789
EBS_SLOPE,2016,63,51,30020,11861.652601043501
EBS_SLOPE,2016,63,53,30020,7707.4953712571
EBS_SLOPE,2016,63,54,30020,11519.2418011723
EBS_SLOPE,2016,64,49,30020,5236.85550874467
EBS_SLOPE,2016,65,53,30020,4000.25741358623
EBS_SLOPE,2016,999999,999.9,30020,57302036.3005469
EBS_SLOPE,2012,5,45,30020,14035.8888428295
EBS_SLOPE,2012,5,46,30020,35669.4443804913
EBS_SLOPE,2012,5,47,30020,24346.728592192
EBS_SLOPE,2012,5,49,30020,3948.96249304543
EBS_SLOPE,2012,5,51,30020,3948.96249304543
EBS_SLOPE,2012,5,52,30020,10031.4909737203
EBS_SLOPE,2012,5,53,30020,10031.4909737203
EBS_SLOPE,2012,5,57,30020,3135.1105427937
EBS_SLOPE,2012,5,58,30020,3135.1105427937
EBS_SLOPE,2012,5,61,30020,9217.63902346857
EBS_SLOPE,2012,5,66,30020,6082.52848067487
EBS_SLOPE,2012,5,69,30020,3948.96249304543
EBS_SLOPE,2012,5,72,30020,3948.96249304543
EBS_SLOPE,2012,5,999.9,30020,2042928.37405068
EBS_SLOPE,2012,6,14,30020,24299.0315868969
EBS_SLOPE,2012,6,15,30020,67029.1092678977
EBS_SLOPE,2012,6,16,30020,107493.648976311
EBS_SLOPE,2012,6,17,30020,86152.6989092398
EBS_SLOPE,2012,6,18,30020,80763.2446103937
EBS_SLOPE,2012,6,19,30020,55316.2247983793
EBS_SLOPE,2012,6,20,30020,24028.7903737844
EBS_SLOPE,2012,6,22,30020,66279.673806357
EBS_SLOPE,2012,6,23,30020,41501.4479710319
EBS_SLOPE,2012,6,24,30020,29269.9662639629
EBS_SLOPE,2012,6,25,30020,11703.4602921811
EBS_SLOPE,2012,6,26,30020,21055.0554353856
EBS_SLOPE,2012,6,27,30020,17519.5817845146
EBS_SLOPE,2012,6,28,30020,12980.9171686097
EBS_SLOPE,2012,6,29,30020,53341.898112669
EBS_SLOPE,2012,6,30,30020,116445.284170868
EBS_SLOPE,2012,6,31,30020,154927.155391504
EBS_SLOPE,2012,6,32,30020,168356.148814815
EBS_SLOPE,2012,6,33,30020,104794.87214235
EBS_SLOPE,2012,6,34,30020,120869.439776531
EBS_SLOPE,2012,6,35,30020,87647.5314961593
EBS_SLOPE,2012,6,36,30020,110833.817760566
EBS_SLOPE,2012,6,37,30020,55225.0091112275
EBS_SLOPE,2012,6,38,30020,79910.3700883928
EBS_SLOPE,2012,6,39,30020,36235.668569316
EBS_SLOPE,2012,6,40,30020,64666.9517811958
EBS_SLOPE,2012,6,41,30020,30907.1120288994
EBS_SLOPE,2012,6,42,30020,52044.4735817045
EBS_SLOPE,2012,6,43,30020,70364.9537516807
EBS_SLOPE,2012,6,44,30020,68367.7961830074
EBS_SLOPE,2012,6,45,30020,65839.4209745368
EBS_SLOPE,2012,6,46,30020,67144.9948797564
EBS_SLOPE,2012,6,47,30020,41175.4900937338
EBS_SLOPE,2012,6,48,30020,46770.2270460509
EBS_SLOPE,2012,6,49,30020,20758.2612921958
EBS_SLOPE,2012,24,47,30020,9824.55339960271
EBS_SLOPE,2012,24,49,30020,9903.85030824992
EBS_SLOPE,2012,24,50,30020,10261.4506419372
EBS_SLOPE,2012,24,51,30020,10340.7475505844
EBS_SLOPE,2012,24,52,30020,35239.5250337292
EBS_SLOPE,2012,24,53,30020,30426.7515921243
EBS_SLOPE,2012,24,55,30020,10261.4506419372
EBS_SLOPE,2012,24,56,30020,15511.1213258766
EBS_SLOPE,2012,24,58,30020,5170.37377529219
EBS_SLOPE,2012,24,59,30020,10261.4506419372
EBS_SLOPE,2012,24,60,30020,5170.37377529219
EBS_SLOPE,2012,24,62,30020,5170.37377529219
EBS_SLOPE,2012,24,63,30020,5091.07686664498
EBS_SLOPE,2012,24,64,30020,5091.07686664498
EBS_SLOPE,2012,24,67,30020,10261.4506419372
EBS_SLOPE,2012,25,45,30020,4683.76205585354
EBS_SLOPE,2012,25,56,30020,6073.28678293043
EBS_SLOPE,2012,31,19,30020,79862.1281537293
EBS_SLOPE,2012,31,21,30020,159724.256307459
EBS_SLOPE,2012,31,22,30020,79862.1281537293
EBS_SLOPE,2012,31,23,30020,159724.256307459
EBS_SLOPE,2012,31,24,30020,79862.1281537293
EBS_SLOPE,2012,31,25,30020,79862.1281537293
EBS_SLOPE,2012,31,26,30020,399310.640768646
EBS_SLOPE,2012,31,27,30020,479172.768922376
EBS_SLOPE,2012,31,28,30020,399310.640768646
EBS_SLOPE,2012,31,29,30020,479172.768922376
EBS_SLOPE,2012,31,30,30020,638897.025229834
EBS_SLOPE,2012,31,31,30020,718759.153383563
EBS_SLOPE,2012,31,32,30020,564315.545630005
EBS_SLOPE,2012,31,33,30020,479172.768922376
EBS_SLOPE,2012,31,34,30020,559034.897076105
EBS_SLOPE,2012,31,35,30020,399310.640768646
EBS_SLOPE,2012,31,36,30020,159724.256307459
EBS_SLOPE,2012,31,37,30020,79862.1281537293
EBS_SLOPE,2012,31,38,30020,165004.904861359
EBS_SLOPE,2012,31,41,30020,79862.1281537293
EBS_SLOPE,2012,32,13,30020,25514.6858689815
EBS_SLOPE,2012,32,14,30020,25514.6858689815
EBS_SLOPE,2012,32,16,30020,41459.1767461351
EBS_SLOPE,2012,32,17,30020,25514.6858689815
EBS_SLOPE,2012,32,18,30020,8083.91314721814
EBS_SLOPE,2012,32,19,30020,84404.6353368798
EBS_SLOPE,2012,32,20,30020,25514.6858689815
EBS_SLOPE,2012,32,21,30020,148557.546609031
EBS_SLOPE,2012,32,22,30020,84404.6353368798
EBS_SLOPE,2012,32,24,30020,41235.8413288524
EBS_SLOPE,2012,32,25,30020,33375.2635989169
EBS_SLOPE,2012,32,27,30020,15721.1554598709
EBS_SLOPE,2012,32,28,30020,41235.8413288524
EBS_SLOPE,2012,32,30,30020,164604.363591547
EBS_SLOPE,2012,53,63,30020,6082.52848067487
EBS_SLOPE,2012,53,66,30020,6082.52848067487
EBS_SLOPE,2012,53,69,30020,3948.96249304543
EBS_SLOPE,2012,53,72,30020,3948.96249304543
EBS_SLOPE,2012,54,42,30020,5162.92788621853
EBS_SLOPE,2012,54,44,30020,5162.92788621853
EBS_SLOPE,2012,61,17,30020,4530.81860795904
EBS_SLOPE,2012,61,31,30020,4530.81860795904
EBS_SLOPE,2012,61,46,30020,4530.81860795904
EBS_SLOPE,2012,62,14,30020,17232.1089834371
EBS_SLOPE,2012,62,15,30020,67029.1092678977
EBS_SLOPE,2012,62,16,30020,107493.648976311
EBS_SLOPE,2012,62,17,30020,81621.8803012807
EBS_SLOPE,2012,62,18,30020,80763.2446103937
EBS_SLOPE,2012,62,19,30020,55316.2247983793
EBS_SLOPE,2012,62,20,30020,24028.7903737844
EBS_SLOPE,2012,62,21,30020,32471.0429264892
EBS_SLOPE,2012,62,23,30020,41501.4479710319
EBS_SLOPE,2012,62,24,30020,29269.9662639629
EBS_SLOPE,2012,62,25,30020,11703.4602921811
EBS_SLOPE,2012,62,26,30020,21055.0554353856
EBS_SLOPE,2012,62,27,30020,17519.5817845146
EBS_SLOPE,2012,62,28,30020,12980.9171686097
EBS_SLOPE,2012,62,29,30020,53341.898112669
EBS_SLOPE,2012,62,30,30020,116445.284170868
EBS_SLOPE,2012,62,31,30020,150396.336783545
EBS_SLOPE,2012,62,32,30020,156756.337164733
EBS_SLOPE,2012,62,33,30020,104794.87214235
EBS_SLOPE,2012,62,34,30020,115069.53395149
EBS_SLOPE,2012,62,35,30020,76047.7198460767
EBS_SLOPE,2012,62,37,30020,49425.1032861862
EBS_SLOPE,2012,62,38,30020,68310.5584383102
EBS_SLOPE,2012,62,39,30020,18835.9510941921
EBS_SLOPE,2012,62,40,30020,31866.3723207337
EBS_SLOPE,2012,62,41,30020,20919.2742195716
EBS_SLOPE,2012,62,42,30020,17589.9956937928
EBS_SLOPE,2012,62,43,30020,34298.5020230143
EBS_SLOPE,2012,62,44,30020,39713.2241201371
EBS_SLOPE,2012,62,45,30020,12718.2088330828
EBS_SLOPE,2012,62,46,30020,29426.7151623042
EBS_SLOPE,2012,62,47,30020,21241.7390617728
EBS_SLOPE,2012,62,48,30020,40970.3212210096
EBS_SLOPE,2012,62,49,30020,7891.43286369468
EBS_SLOPE,2012,62,50,30020,4533.23273255138
EBS_SLOPE,2012,62,51,30020,24555.3581286248
EBS_SLOPE,2012,62,52,30020,4533.23273255138
EBS_SLOPE,2012,62,53,30020,8184.97610053138
EBS_SLOPE,2012,62,54,30020,3945.71643184734
EBS_SLOPE,2012,62,64,30020,3945.71643184734
EBS_SLOPE,2012,62,69,30020,4533.23273255138
EBS_SLOPE,2016,4,45,30020,73568.7587458134
EBS_SLOPE,2016,4,46,30020,49066.5005249739
EBS_SLOPE,2016,4,47,30020,55178.0021103449
EBS_SLOPE,2016,4,48,30020,54485.320254318
EBS_SLOPE,2016,4,49,30020,59839.9769788128
EBS_SLOPE,2016,4,50,30020,52248.1904548072
EBS_SLOPE,2016,4,51,30020,48707.7979230361
EBS_SLOPE,2016,4,52,30020,37413.7677704817
EBS_SLOPE,2016,4,53,30020,50416.6296199395
EBS_SLOPE,2016,4,54,30020,24995.4224822659
EBS_SLOPE,2016,4,55,30020,16453.1697147425
EBS_SLOPE,2016,4,56,30020,23145.8330473535
EBS_SLOPE,2016,4,57,30020,18721.3741895272
EBS_SLOPE,2016,4,58,30020,24768.0755441765
EBS_SLOPE,2016,4,59,30020,14567.9353656234
EBS_SLOPE,2016,4,60,30020,17815.1842744814
EBS_SLOPE,2016,4,61,30020,9272.931506958
EBS_SLOPE,2016,4,62,30020,9065.14326300282
EBS_SLOPE,2016,4,63,30020,3271.78232814924
EBS_SLOPE,2016,4,64,30020,3694.01322586981
EBS_SLOPE,2016,4,68,30020,7702.90038934449
EBS_SLOPE,2016,4,70,30020,6455.38042944761
EBS_SLOPE,2016,4,999.9,30020,1913708.5643169
EBS_SLOPE,2016,5,16,30020,11095.9705423452
EBS_SLOPE,2016,5,18,30020,5589.15195264732
EBS_SLOPE,2016,5,19,30020,41554.4344302644
EBS_SLOPE,2016,5,20,30020,96091.1378956184
EBS_SLOPE,2016,5,21,30020,156647.401255331
EBS_SLOPE,2016,5,22,30020,231888.824290014
EBS_SLOPE,2016,5,23,30020,272551.111872528
EBS_SLOPE,2016,5,24,30020,155407.179828818
EBS_SLOPE,2016,5,25,30020,94091.1750755965
EBS_SLOPE,2016,5,26,30020,54619.0368283033
EBS_SLOPE,2016,5,27,30020,82995.2045332513
EBS_SLOPE,2016,5,28,30020,32427.0957436129
EBS_SLOPE,2016,5,29,30020,31483.9464972408
EBS_SLOPE,2016,5,30,30020,50004.9727706204
EBS_SLOPE,2016,5,31,30020,58834.6315928672
EBS_SLOPE,2016,5,32,30020,62967.8929944816
